"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"29.03.2020","46,80","66,30","67,69","46,74","-","-28,59%"
"22.03.2020","65,54","74,08","76,74","36,24","-","-0,76%"
"15.03.2020","66,04","57,83","85,47","57,42","-","14,20%"
"08.03.2020","57,83","41,94","77,57","41,94","-","37,89%"
"01.03.2020","41,94","34,86","54,39","24,93","-","4,56%"
"23.02.2020","40,11","22,25","49,48","22,00","-","134,84%"
"16.02.2020","17,08","14,98","18,21","14,21","-","24,85%"
"09.02.2020","13,68","15,88","16,43","13,38","-","-11,57%"
"02.02.2020","15,47","18,64","18,88","14,70","-","-17,89%"
"26.01.2020","18,84","17,42","19,99","14,94","-","29,40%"
"19.01.2020","14,56","13,23","15,98","12,31","-","20,33%"
"12.01.2020","12,10","12,84","13,82","11,75","-","-3,66%"
"05.01.2020","12,56","15,45","16,39","12,09","-","-10,41%"
"29.12.2019","14,02","13,74","16,20","12,42","-","4,39%"
"22.12.2019","13,43","12,81","13,72","11,72","-","7,35%"
"15.12.2019","12,51","12,47","12,78","11,71","-","-0,95%"
"08.12.2019","12,63","14,25","16,90","12,25","-","-7,27%"
"01.12.2019","13,62","12,69","17,99","12,55","-","7,92%"
"24.11.2019","12,62","12,51","12,83","11,42","-","2,27%"
"17.11.2019","12,34","12,39","14,17","12,16","-","2,41%"
"10.11.2019","12,05","13,15","13,90","11,92","-","-0,17%"
"03.11.2019","12,07","12,68","13,39","12,00","-","-1,87%"
"27.10.2019","12,30","13,01","13,95","12,19","-","-2,77%"
"20.10.2019","12,65","14,24","15,12","12,62","-","-11,23%"
"13.10.2019","14,25","15,66","16,50","13,31","-","-8,54%"
"06.10.2019","15,58","18,27","20,38","15,11","-","-8,57%"
"29.09.2019","17,04","17,23","21,46","15,79","-","-1,05%"
"22.09.2019","17,22","15,35","18,69","14,33","-","12,40%"
"15.09.2019","15,32","14,89","15,84","13,31","-","11,50%"
"08.09.2019","13,74","15,26","16,52","13,51","-","-8,40%"
"01.09.2019","15,00","20,96","21,15","14,91","-","-20,97%"
"25.08.2019","18,98","20,34","21,64","17,09","-","-4,48%"
"18.08.2019","19,87","17,93","21,07","15,51","-","7,58%"
"11.08.2019","18,47","17,87","24,10","17,52","-","2,78%"
"04.08.2019","17,97","19,96","24,81","16,82","-","2,04%"
"28.07.2019","17,61","12,15","20,11","12,15","-","44,82%"
"21.07.2019","12,16","14,55","14,70","11,69","-","-15,85%"
"14.07.2019","14,45","12,58","14,50","12,24","-","16,63%"
"07.07.2019","12,39","13,73","14,71","12,28","-","-6,70%"
"30.06.2019","13,28","13,85","14,64","12,04","-","-11,94%"
"23.06.2019","15,08","15,46","16,68","15,08","-","-2,08%"
"16.06.2019","15,40","15,65","16,03","13,19","-","0,79%"
"09.06.2019","15,28","16,30","16,70","15,21","-","-6,26%"
"02.06.2019","16,30","19,41","19,75","15,33","-","-12,88%"
"26.05.2019","18,71","16,55","19,72","15,90","-","18,04%"
"19.05.2019","15,85","15,88","18,05","14,42","-","-0,69%"
"12.05.2019","15,96","18,62","21,32","14,86","-","-0,50%"
"05.05.2019","16,04","12,89","23,38","12,89","-","24,63%"
"28.04.2019","12,87","13,04","15,92","12,65","-","1,10%"
"21.04.2019","12,73","13,21","14,30","12,08","-","5,29%"
"14.04.2019","12,09","12,46","13,14","11,03","-","0,67%"
"07.04.2019","12,01","13,55","14,39","11,95","-","-6,32%"
"31.03.2019","12,82","13,90","14,27","12,17","-","-6,49%"
"24.03.2019","13,71","17,76","17,85","13,64","-","-16,81%"
"17.03.2019","16,48","13,13","17,52","12,37","-","27,95%"
"10.03.2019","12,88","16,28","16,43","12,50","-","-19,75%"
"03.03.2019","16,05","13,77","18,33","13,38","-","18,28%"
"24.02.2019","13,57","13,91","16,17","13,41","-","0,44%"
"17.02.2019","13,51","15,65","16,16","13,51","-","-9,39%"
"10.02.2019","14,91","16,17","17,27","14,79","-","-5,15%"
"03.02.2019","15,72","16,72","17,89","15,04","-","-2,60%"
"27.01.2019","16,14","18,56","20,42","16,08","-","-7,35%"
"20.01.2019","17,42","18,53","22,02","17,31","-","-2,13%"
"13.01.2019","17,80","19,84","20,27","17,17","-","-2,14%"
"06.01.2019","18,19","22,06","22,80","18,12","-","-14,92%"
"30.12.2018","21,38","27,59","28,53","21,19","-","-24,56%"
"23.12.2018","28,34","29,29","36,20","27,43","-","-5,88%"
"16.12.2018","30,11","22,36","31,35","21,97","-","39,20%"
"09.12.2018","21,63","23,95","25,94","20,34","-","-6,89%"
"02.12.2018","23,23","16,04","25,94","15,94","-","28,56%"
"25.11.2018","18,07","20,78","20,80","18,03","-","-16,03%"
"18.11.2018","21,52","18,78","23,81","18,52","-","18,63%"
"11.11.2018","18,14","17,26","22,97","17,25","-","4,49%"
"04.11.2018","17,36","20,58","20,87","16,09","-","-11,02%"
"28.10.2018","19,51","24,48","27,86","18,05","-","-19,25%"
"21.10.2018","24,16","19,38","27,52","18,82","-","21,47%"
"14.10.2018","19,89","21,97","22,89","17,06","-","-6,66%"
"07.10.2018","21,31","16,05","28,84","15,27","-","43,79%"
"30.09.2018","14,82","11,99","17,36","11,34","-","22,28%"
"23.09.2018","12,12","12,46","13,22","11,55","-","3,77%"
"16.09.2018","11,68","12,72","13,75","11,10","-","-3,23%"
"09.09.2018","12,07","15,09","15,20","11,93","-","-18,88%"
"02.09.2018","14,88","13,13","15,63","13,12","-","15,71%"
"26.08.2018","12,86","12,37","14,03","11,87","-","7,26%"
"19.08.2018","11,99","12,57","13,29","11,65","-","-5,14%"
"12.08.2018","12,64","14,50","16,86","12,40","-","-3,95%"
"05.08.2018","13,16","11,91","13,82","10,17","-","13,06%"
"29.07.2018","11,64","13,63","14,53","11,07","-","-10,67%"
"22.07.2018","13,03","13,47","14,26","11,60","-","1,32%"
"15.07.2018","12,86","12,46","13,58","11,44","-","5,58%"
"08.07.2018","12,18","13,42","14,15","11,62","-","-8,90%"
"01.07.2018","13,37","17,70","18,08","13,34","-","-16,90%"
"24.06.2018","16,09","15,07","19,61","14,56","-","16,85%"
"17.06.2018","13,77","12,79","15,18","12,18","-","14,94%"
"10.06.2018","11,98","12,52","13,16","11,88","-","-1,64%"
"03.06.2018","12,18","13,91","13,91","11,22","-","-9,51%"
"27.05.2018","13,46","14,39","18,78","13,37","-","1,82%"
"20.05.2018","13,22","13,44","14,60","12,29","-","-1,49%"
"13.05.2018","13,42","12,95","15,01","12,50","-","6,09%"
"06.05.2018","12,65","15,32","15,56","12,65","-","-14,35%"
"29.04.2018","14,77","15,39","18,66","10,91","-","-4,15%"
"22.04.2018","15,41","17,29","19,84","15,25","-","-8,71%"
"15.04.2018","16,88","17,59","17,66","14,57","-","-3,04%"
"08.04.2018","17,41","21,27","22,02","17,26","-","-18,99%"
"01.04.2018","21,49","21,07","25,72","18,57","-","7,61%"
"25.03.2018","19,97","23,41","24,94","19,60","-","-19,70%"
"18.03.2018","24,87","16,63","26,01","16,26","-","57,41%"
"11.03.2018","15,80","15,28","17,59","14,94","-","7,92%"
"04.03.2018","14,64","21,55","21,57","13,31","-","-25,27%"
"25.02.2018","19,59","16,53","26,22","15,29","-","18,80%"
"18.02.2018","16,49","20,53","21,61","16,47","-","-15,26%"
"11.02.2018","19,46","27,25","29,70","17,44","-","-33,04%"
"04.02.2018","29,06","18,44","50,30","16,80","-","67,88%"
"28.01.2018","17,31","11,71","17,86","11,68","-","56,23%"
"21.01.2018","11,08","11,59","12,19","10,76","-","-1,69%"
"14.01.2018","11,27","10,42","12,81","10,40","-","10,93%"
"07.01.2018","10,16","9,61","10,85","9,32","-","10,20%"
"31.12.2017","9,22","10,95","11,07","8,92","-","-16,49%"
"24.12.2017","11,04","10,19","11,06","9,71","-","11,52%"
"17.12.2017","9,90","9,46","10,18","8,90","-","5,10%"
"10.12.2017","9,42","9,74","10,54","9,21","-","-1,67%"
"03.12.2017","9,58","11,05","11,86","9,43","-","-16,19%"
"26.11.2017","11,43","10,07","14,58","9,53","-","18,20%"
"19.11.2017","9,67","11,96","12,08","8,56","-","-15,40%"
"12.11.2017","11,43","11,43","14,51","11,00","-","1,24%"
"05.11.2017","11,29","9,63","12,19","9,29","-","23,52%"
"29.10.2017","9,14","10,28","10,89","8,99","-","-6,73%"
"22.10.2017","9,80","10,25","13,20","9,74","-","-1,71%"
"15.10.2017","9,97","9,95","11,77","9,29","-","3,75%"
"08.10.2017","9,61","9,92","10,66","9,44","-","-0,41%"
"01.10.2017","9,65","9,59","10,27","9,11","-","1,47%"
"24.09.2017","9,51","10,08","11,21","9,36","-","-0,83%"
"17.09.2017","9,59","10,18","10,67","9,50","-","-5,70%"
"10.09.2017","10,17","11,38","11,39","10,00","-","-16,09%"
"03.09.2017","12,12","11,75","14,06","11,32","-","19,64%"
"27.08.2017","10,13","12,09","14,34","10,02","-","-10,20%"
"20.08.2017","11,28","14,59","14,74","11,10","-","-20,90%"
"13.08.2017","14,26","14,05","16,04","11,25","-","-8,06%"
"06.08.2017","15,51","10,19","17,28","9,52","-","54,64%"
"30.07.2017","10,03","10,53","10,84","9,68","-","-2,53%"
"23.07.2017","10,29","9,94","11,50","8,84","-","9,94%"
"16.07.2017","9,36","9,77","10,35","9,30","-","-1,58%"
"09.07.2017","9,51","11,26","12,14","9,50","-","-15,01%"
"02.07.2017","11,19","11,07","13,05","10,28","-","0,09%"
"25.06.2017","11,18","10,13","15,16","9,68","-","11,58%"
"18.06.2017","10,02","10,57","11,40","9,85","-","-3,47%"
"11.06.2017","10,38","11,19","12,37","10,01","-","-2,99%"
"04.06.2017","10,70","10,08","12,11","9,37","-","9,74%"
"28.05.2017","9,75","10,61","11,30","9,58","-","-0,61%"
"21.05.2017","9,81","12,29","12,52","9,65","-","-18,52%"
"14.05.2017","12,04","10,54","16,30","10,18","-","15,77%"
"07.05.2017","10,40","10,53","11,23","9,56","-","-1,61%"
"30.04.2017","10,57","10,92","11,24","9,90","-","-2,31%"
"23.04.2017","10,82","11,56","12,01","10,22","-","-26,04%"
"16.04.2017","14,63","16,19","16,28","13,46","-","-8,33%"
"09.04.2017","15,96","13,24","16,22","12,94","-","24,01%"
"02.04.2017","12,87","12,59","13,59","10,90","-","4,04%"
"26.03.2017","12,37","14,78","15,11","11,03","-","-4,55%"
"19.03.2017","12,96","11,71","14,16","10,92","-","14,89%"
"12.03.2017","11,28","12,16","12,54","10,60","-","-3,26%"
"05.03.2017","11,66","11,59","12,43","11,04","-","6,39%"
"26.02.2017","10,96","11,78","12,96","10,94","-","-4,45%"
"19.02.2017","11,47","12,05","12,59","11,34","-","-0,17%"
"12.02.2017","11,49","11,36","12,86","10,73","-","5,90%"
"05.02.2017","10,85","11,37","11,84","10,55","-","-1,09%"
"29.01.2017","10,97","11,10","12,99","9,97","-","3,69%"
"22.01.2017","10,58","12,30","12,62","10,30","-","-8,32%"
"15.01.2017","11,54","12,20","13,28","11,53","-","2,76%"
"08.01.2017","11,23","11,71","12,60","10,94","-","-0,80%"
"01.01.2017","11,32","14,07","14,07","10,98","-","-19,37%"
"25.12.2016","14,04","12,26","14,68","11,84","-","22,73%"
"18.12.2016","11,44","12,50","12,52","10,93","-","-6,23%"
"11.12.2016","12,20","12,23","13,42","12,07","-","3,83%"
"04.12.2016","11,75","13,75","13,77","11,30","-","-16,78%"
"27.11.2016","14,12","13,40","14,72","12,23","-","14,42%"
"20.11.2016","12,34","13,27","13,44","12,16","-","-3,97%"
"13.11.2016","12,85","14,69","15,56","12,85","-","-9,32%"
"06.11.2016","14,17","19,78","21,48","13,26","-","-37,05%"
"30.10.2016","22,51","16,31","23,01","16,25","-","39,04%"
"23.10.2016","16,19","13,19","17,35","12,73","-","21,36%"
"16.10.2016","13,34","17,01","17,11","13,27","-","-17,25%"
"09.10.2016","16,12","14,19","17,95","13,29","-","19,58%"
"02.10.2016","13,48","13,75","14,57","12,21","-","1,43%"
"25.09.2016","13,29","13,26","15,69","12,14","-","8,14%"
"18.09.2016","12,29","15,14","16,09","11,76","-","-20,04%"
"11.09.2016","15,37","20,13","20,51","14,76","-","-12,17%"
"04.09.2016","17,50","12,42","17,54","11,65","-","46,08%"
"28.08.2016","11,98","14,09","14,61","11,90","-","-12,23%"
"21.08.2016","13,65","12,53","14,93","11,72","-","20,37%"
"14.08.2016","11,34","11,81","13,71","11,33","-","-1,82%"
"07.08.2016","11,55","11,66","12,50","11,02","-","1,40%"
"31.07.2016","11,39","11,89","14,24","11,18","-","-4,04%"
"24.07.2016","11,87","12,64","13,74","11,77","-","-1,25%"
"17.07.2016","12,02","12,75","13,12","11,40","-","-5,13%"
"10.07.2016","12,67","13,25","13,93","12,14","-","-4,02%"
"03.07.2016","13,20","16,05","17,04","13,19","-","-10,63%"
"26.06.2016","14,77","24,38","26,72","14,61","-","-42,66%"
"19.06.2016","25,76","17,42","26,24","16,59","-","32,72%"
"12.06.2016","19,41","18,24","22,89","17,89","-","13,98%"
"05.06.2016","17,03","13,84","17,33","12,72","-","26,43%"
"29.05.2016","13,47","13,94","15,25","12,90","-","2,67%"
"22.05.2016","13,12","16,33","16,47","13,04","-","-13,68%"
"15.05.2016","15,20","15,72","17,65","14,28","-","1,06%"
"08.05.2016","15,04","15,20","15,47","13,29","-","2,17%"
"01.05.2016","14,72","16,33","16,85","14,48","-","-6,24%"
"24.04.2016","15,70","14,07","17,09","13,30","-","18,76%"
"17.04.2016","13,22","14,87","14,94","12,50","-","-2,94%"
"10.04.2016","13,62","15,34","16,57","13,38","-","-11,33%"
"03.04.2016","15,36","13,88","16,77","13,66","-","17,25%"
"27.03.2016","13,10","15,65","16,04","13,00","-","-11,13%"
"20.03.2016","14,74","14,57","16,44","13,75","-","5,14%"
"13.03.2016","14,02","17,01","17,85","13,75","-","-15,03%"
"06.03.2016","16,50","17,98","19,59","16,28","-","-2,14%"
"28.02.2016","16,86","20,49","20,81","16,05","-","-14,89%"
"21.02.2016","19,81","20,14","22,87","18,46","-","-3,51%"
"14.02.2016","20,53","24,96","25,52","20,52","-","-19,17%"
"07.02.2016","25,40","25,89","30,90","24,47","-","8,64%"
"31.01.2016","23,38","21,32","27,70","19,61","-","15,74%"
"24.01.2016","20,20","23,30","27,22","19,50","-","-9,58%"
"17.01.2016","22,34","25,40","32,09","22,22","-","-17,32%"
"10.01.2016","27,02","25,58","30,95","21,44","-","0,04%"
"03.01.2016","27,01","22,48","27,08","19,25","-","48,33%"
"27.12.2015","18,21","17,65","20,39","15,63","-","15,69%"
"20.12.2015","15,74","19,64","20,21","14,45","-","-23,96%"
"13.12.2015","20,70","24,70","26,81","16,13","-","-15,13%"
"06.12.2015","24,39","15,65","25,27","15,58","-","64,69%"
"29.11.2015","14,81","15,55","19,35","14,63","-","-2,05%"
"22.11.2015","15,12","16,15","17,21","15,05","-","-2,26%"
"15.11.2015","15,47","20,51","20,55","15,47","-","-22,96%"
"08.11.2015","20,08","15,34","20,67","15,02","-","40,13%"
"01.11.2015","14,33","15,41","16,39","13,67","-","-4,91%"
"25.10.2015","15,07","14,76","15,99","12,80","-","4,22%"
"18.10.2015","14,46","15,68","16,70","13,24","-","-3,92%"
"11.10.2015","15,05","17,68","18,78","15,05","-","-11,89%"
"04.10.2015","17,08","20,31","20,42","16,34","-","-18,43%"
"27.09.2015","20,94","25,02","28,33","20,35","-","-11,35%"
"20.09.2015","23,62","21,97","26,29","20,05","-","6,01%"
"13.09.2015","22,28","24,03","25,32","17,87","-","-3,97%"
"06.09.2015","23,20","25,05","27,22","21,51","-","-16,55%"
"30.08.2015","27,80","27,03","33,82","23,45","-","6,72%"
"23.08.2015","26,05","28,03","53,29","24,49","-","-7,06%"
"16.08.2015","28,03","14,32","28,38","13,01","-","118,47%"
"09.08.2015","12,83","12,73","16,28","12,18","-","-4,18%"
"02.08.2015","13,39","12,85","14,58","10,88","-","10,48%"
"26.07.2015","12,12","15,60","16,27","11,82","-","-11,79%"
"19.07.2015","13,74","12,25","14,73","11,71","-","14,98%"
"12.07.2015","11,95","15,29","15,36","11,77","-","-29,00%"
"05.07.2015","16,83","18,65","20,05","15,93","-","0,24%"
"28.06.2015","16,79","16,70","19,80","15,39","-","19,76%"
"21.06.2015","14,02","13,42","14,91","11,93","-","0,43%"
"14.06.2015","13,96","15,48","15,62","12,54","-","1,31%"
"07.06.2015","13,78","14,84","15,74","12,56","-","-3,03%"
"31.05.2015","14,21","13,92","15,65","13,40","-","2,67%"
"24.05.2015","13,84","13,45","14,63","13,05","-","14,10%"
"17.05.2015","12,13","13,08","13,27","11,82","-","-2,02%"
"10.05.2015","12,38","13,35","15,13","12,35","-","-3,73%"
"03.05.2015","12,86","13,12","16,36","12,10","-","1,26%"
"26.04.2015","12,70","12,34","15,29","12,33","-","3,34%"
"19.04.2015","12,29","13,67","13,80","12,12","-","-11,52%"
"12.04.2015","13,89","13,17","15,02","12,50","-","10,41%"
"05.04.2015","12,58","15,75","15,76","12,51","-","-14,25%"
"29.03.2015","14,67","14,76","16,66","14,08","-","-2,65%"
"22.03.2015","15,07","13,52","17,19","12,59","-","15,75%"
"15.03.2015","13,02","15,78","16,37","12,54","-","-18,62%"
"08.03.2015","16,00","15,72","17,19","14,71","-","5,26%"
"01.03.2015","15,20","13,90","15,83","12,87","-","13,94%"
"22.02.2015","13,34","15,05","15,48","12,86","-","-6,71%"
"15.02.2015","14,30","15,86","16,74","14,27","-","-2,65%"
"08.02.2015","14,69","19,16","19,28","14,69","-","-15,04%"
"01.02.2015","17,29","20,89","22,81","16,06","-","-17,55%"
"25.01.2015","20,97","16,96","22,18","15,52","-","25,87%"
"18.01.2015","16,66","20,07","21,37","15,81","-","-20,48%"
"11.01.2015","20,95","18,02","23,43","17,65","-","19,37%"
"04.01.2015","17,55","19,19","22,90","16,44","-","-1,35%"